730165851	20180212	201802	2018	2018.1151	AFRMED	AFRICA	AFR					MED													1	0831	083	08	2	5.0	3	1	3	-6.88259109311741	4	Madiba, North-West, South Africa	SF	SF10	77348	-26.0102	25.5354	-1255435	0								4	Madiba, North-West, South Africa	SF	SF10	77348	-26.0102	25.5354	-1255435	20180212120000	http://www.channelafrica.co.za/sabc/home/channelafrica/news/details?id=b2d45206-58bd-4669-a6ab-1e9dbf607cc5&title=SA%20ruling%20party%20to%20decide%20on%20SA%20President%E2%80%99s%20future
730165852	20180212	201802	2018	2018.1151	AFRMED	AFRICA	AFR					MED			AFR	AFRICA	AFR								1	0241	024	02	1	-0.3	2	1	2	-6.88259109311741	4	Madiba, North-West, South Africa	SF	SF10	77348	-26.0102	25.5354	-1255435	4	Madiba, North-West, South Africa	SF	SF10	77348	-26.0102	25.5354	-1255435	4	Madiba, North-West, South Africa	SF	SF10	77348	-26.0102	25.5354	-1255435	20180212120000	http://www.channelafrica.co.za/sabc/home/channelafrica/news/details?id=b2d45206-58bd-4669-a6ab-1e9dbf607cc5&title=SA%20ruling%20party%20to%20decide%20on%20SA%20President%E2%80%99s%20future
730165853	20180212	201802	2018	2018.1151	AFRMED	AFRICA	AFR					MED			AFR	AFRICA	AFR								1	0831	083	08	2	5.0	2	1	2	-6.88259109311741	4	Madiba, North-West, South Africa	SF	SF10	77348	-26.0102	25.5354	-1255435	4	Madiba, North-West, South Africa	SF	SF10	77348	-26.0102	25.5354	-1255435	4	Madiba, North-West, South Africa	SF	SF10	77348	-26.0102	25.5354	-1255435	20180212120000	http://www.channelafrica.co.za/sabc/home/channelafrica/news/details?id=b2d45206-58bd-4669-a6ab-1e9dbf607cc5&title=SA%20ruling%20party%20to%20decide%20on%20SA%20President%E2%80%99s%20future
730165854	20180212	201802	2018	2018.1151	AGO	ANGOLAN	AGO								BRA	FORTALEZA	BRA								1	042	042	04	1	1.9	4	1	4	-1.16959064327485	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20180212120000	https://macauhub.com.mo/2018/02/12/pt-angola-e-brasil-ligados-por-cabo-submarino-de-telecomunicacoes-em-fibra-optica/
730165855	20180212	201802	2018	2018.1151	AGOBUS	ANGOLAN	AGO					BUS			BRA	FORTALEZA	BRA								1	042	042	04	1	1.9	6	1	6	-1.16959064327485	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20180212120000	https://macauhub.com.mo/2018/02/12/pt-angola-e-brasil-ligados-por-cabo-submarino-de-telecomunicacoes-em-fibra-optica/
730165856	20180212	201802	2018	2018.1151	AGOMED	ANGOLA	AGO					MED			GOV	COUNCIL OF MINISTERS						GOV			1	020	020	02	1	3.0	2	1	2	0.900900900900909	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20180212120000	https://macauhub.com.mo/2018/02/12/pt-governo-de-angola-reve-incentivos-fiscais-a-descobertas-marginais-de-petroleo/
730165857	20180212	201802	2018	2018.1151	AGR	FARMER						AGR			LEG	CONGRESS						LEG			1	051	051	05	1	3.4	10	1	10	-3.43137254901961	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20180212120000	https://www.indiatoday.in/india/story/bjp-failed-to-provide-jobs-and-is-now-telling-youth-to-sell-pakodas-says-alpesh-thakor-1167676-2018-02-12
730165858	20180212	201802	2018	2018.1151	ARE	DUBAI	ARE																		0	036	036	03	1	4.0	2	1	2	2.79187817258883	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20180212120000	http://english.sakshi.com/news/2018/02/12/uae-india-inked-these-5-deals-in-abu-dhabi
730165859	20180212	201802	2018	2018.1151	ARE	DUBAI	ARE																		0	036	036	03	1	4.0	8	1	8	2.79187817258883	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								1	Oman	MU	MU		21	57	MU	20180212120000	http://english.sakshi.com/news/2018/02/12/uae-india-inked-these-5-deals-in-abu-dhabi
730165860	20180212	201802	2018	2018.1151	ARE	UNITED ARAB EMIRATES	ARE																		0	040	040	04	1	1.0	2	1	2	0.81743869209809	4	Dubai Municipality, Dubayy, United Arab Emirates	AE	AE03	28575	25.2647	55.3118	11378495	0								4	Dubai Municipality, Dubayy, United Arab Emirates	AE	AE03	28575	25.2647	55.3118	11378495	20180212120000	http://menafn.com/1096456380/UAE-WorldGovSummit-Live-Sheikh-Mohammed-attends-smmit
730165861	20180212	201802	2018	2018.1151	ARE	UNITED ARAB EMIRATES	ARE																		0	046	046	04	1	7.0	2	1	2	5.18053375196232	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20180212120000	http://www.maurice-info.mu/africanews-launches-inspire-middle-east.html
730165862	20180212	201802	2018	2018.1151	ARE	UNITED ARAB EMIRATES	ARE								AFR	AFRICA	AFR								0	046	046	04	1	7.0	2	1	2	5.18053375196232	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20180212120000	http://www.maurice-info.mu/africanews-launches-inspire-middle-east.html
730165863	20180212	201802	2018	2018.1151	ARE	DUBAI	ARE								CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	10	1	10	0.81743869209809	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20180212120000	http://menafn.com/1096456380/UAE-WorldGovSummit-Live-Sheikh-Mohammed-attends-smmit
730165864	20180212	201802	2018	2018.1151	ARE	ABU DHABI	ARE								CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	10	1	10	2.79187817258883	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20180212120000	http://english.sakshi.com/news/2018/02/12/uae-india-inked-these-5-deals-in-abu-dhabi
730165865	20180212	201802	2018	2018.1151	ARE	UNITED ARAB EMIRATES	ARE								GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	1	1	1	0.81743869209809	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20180212120000	http://menafn.com/1096456380/UAE-WorldGovSummit-Live-Sheikh-Mohammed-attends-smmit
730165866	20180212	201802	2018	2018.1151	ARE	UNITED ARAB EMIRATES	ARE								GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	1	1	1	0.81743869209809	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20180212120000	http://menafn.com/1096456380/UAE-WorldGovSummit-Live-Sheikh-Mohammed-attends-smmit
730165867	20180212	201802	2018	2018.1151	ARE	UNITED ARAB EMIRATES	ARE								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	1	1	1	0.81743869209809	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20180212120000	http://menafn.com/1096456380/UAE-WorldGovSummit-Live-Sheikh-Mohammed-attends-smmit
730165868	20180212	201802	2018	2018.1151	ARE	UNITED ARAB EMIRATES	ARE								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	1	1	1	0.81743869209809	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20180212120000	http://menafn.com/1096456380/UAE-WorldGovSummit-Live-Sheikh-Mohammed-attends-smmit
730165869	20180212	201802	2018	2018.1151	ARE	UNITED ARAB EMIRATES	ARE								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	0.81743869209809	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Khaleej Times, Dubayy, United Arab Emirates	AE	AE03	28575	25.1723	55.2444	11414110	20180212120000	http://menafn.com/1096456380/UAE-WorldGovSummit-Live-Sheikh-Mohammed-attends-smmit
730165870	20180212	201802	2018	2018.1151	ARE	ABU DHABI	ARE								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	3	1	3	-0.43572984749455	4	Zakum, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.8333	53.75	-782443	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20180212120000	https://www.ibcworldnews.com/2018/02/12/india-to-buy-first-stake-in-abu-dhabi-oil-fields-for-600-mn/
730165871	20180212	201802	2018	2018.1151	ARE	DUBAI	ARE								OMN	OMAN	OMN								0	042	042	04	1	1.9	2	1	2	2.79187817258883	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20180212120000	http://english.sakshi.com/news/2018/02/12/uae-india-inked-these-5-deals-in-abu-dhabi
730165872	20180212	201802	2018	2018.1151	ARM	ARMENIAN	ARM								AZE	AZERBAIJAN	AZE								1	013	013	01	1	0.4	4	1	4	-1.1070110701107	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20180212120000	http://en.a1plus.am/1269860.html
730165873	20180212	201802	2018	2018.1151	ARM	ARMENIAN	ARM								AZE	AZERBAIJAN	AZE								1	013	013	01	1	0.4	6	1	6	-1.1070110701107	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20180212120000	http://en.a1plus.am/1269860.html
730165874	20180212	201802	2018	2018.1151	ARM	ARMENIA	ARM								BGRGOV	BULGARIA	BGR					GOV			1	036	036	03	1	4.0	10	1	10	3.05343511450381	1	Armenia	AM	AM		40	45	AM	1	Bulgaria	BU	BU		43	25	BU	1	Armenia	AM	AM		40	45	AM	20180212120000	http://artsakhpress.am/eng/news/80808/bulgaria-president-there-is-only-peaceful-solution-to-karabakh-conflict.html
730165875	20180212	201802	2018	2018.1151	AUS	AUSTRALIA	AUS																		1	031	031	03	1	5.2	5	1	5	0.84745762711865	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20180212120000	http://edmontonjournal.com/business/the-week-in-marijuana-deals-cronos-goes-down-under-and-medreleaf-brands-with-beer/wcm/c943b09e-03da-478f-938b-506c31c05383
730165876	20180212	201802	2018	2018.1151	AUS	AUSTRALIA	AUS																		1	052	052	05	1	3.5	1	1	1	-2.20264317180617	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20180212120000	https://www.sen.com.au/news/2018/02/12/cats-star-battling-to-make-the-start-line/
730165877	20180212	201802	2018	2018.1151	AUS	AUSTRALIA	AUS																		1	192	192	19	4	-9.5	1	1	1	-2.20264317180617	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20180212120000	https://www.sen.com.au/news/2018/02/12/cats-star-battling-to-make-the-start-line/
730165878	20180212	201802	2018	2018.1151	AUS	AUSTRALIA	AUS								AUSLEG	CANBERRA	AUS					LEG			0	040	040	04	1	1.0	4	1	4	-5.50458715596331	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20180212120000	https://thewest.com.au/politics/federal-politics/the-whip-podcast-shadow-finance-minister-jim-chalmers-thinks-voters-are-filthy-on-company-tax-cuts-ng-b88741580z
730165879	20180212	201802	2018	2018.1151	AUS	AUSTRALIA	AUS								BUS	COMPANIES						BUS			0	010	010	01	1	0.0	4	1	4	-1.66320166320166	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20180212120000	http://www.miningglobal.com/operations/actimize-helping-miners-de-risk-financial-operations
730165880	20180212	201802	2018	2018.1151	AUS	SYDNEY	AUS								BUS	COMPANY						BUS			1	020	020	02	1	3.0	7	1	7	3.70370370370371	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20180212120000	http://www.thedrum.com/creative-works/project/ddb-sydney-westfund-where-value-meets-values
730165881	20180212	201802	2018	2018.1151	AUS	MELBOURNE	AUS								COL	COLOMBIA	COL								0	030	030	03	1	4.0	3	1	3	1.97183098591549	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	Colombia	CO	CO		4	-72	CO	1	Hong Kong	HK	HK		22.25	114.166667	HK	20180212120000	https://www.wsj.com/articles/students-look-abroad-for-internships-1518404760
730165882	20180212	201802	2018	2018.1151	AUS	AUSTRALIA	AUS								COL	COLOMBIA	COL								0	030	030	03	1	4.0	1	1	1	1.97183098591549	1	Colombia	CO	CO		4	-72	CO	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Hong Kong	HK	HK		22.25	114.166667	HK	20180212120000	https://www.wsj.com/articles/students-look-abroad-for-internships-1518404760
730165883	20180212	201802	2018	2018.1151	AUS	MELBOURNE	AUS								COL	COLOMBIA	COL								0	030	030	03	1	4.0	1	1	1	1.97183098591549	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20180212120000	https://www.wsj.com/articles/students-look-abroad-for-internships-1518404760
730165884	20180212	201802	2018	2018.1151	AUS	AUSTRALIA	AUS								GBR	MANCHESTER	GBR								1	010	010	01	1	0.0	2	1	2	-5.13307984790874	4	Mount Annan, New South Wales, Australia	AS	AS02	5112	-34.0833	150.767	-1555937	4	Mount Annan, New South Wales, Australia	AS	AS02	5112	-34.0833	150.767	-1555937	4	Mount Annan, New South Wales, Australia	AS	AS02	5112	-34.0833	150.767	-1555937	20180212120000	http://www.goldcoastbulletin.com.au/business/work/bureaucracy-gone-mad-lollipop-mans-highfive-ban-lifted-following-community-outrage/news-story/8d7b7beeaf99b250aff407f4a99f09cc?nk=e2f6e72eefe975ec0edb76e21807ee2d-1518436053
730165885	20180212	201802	2018	2018.1151	AUS	PERTH	AUS								HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	0.558659217877095	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20180212120000	http://www.smh.com.au/wa-news/two-boys-hit-by-cars-in-separate-incidents-in-perth-20180212-h0vz5t.html
730165886	20180212	201802	2018	2018.1151	AUS	AUSTRALIA	AUS								ITA	ITALY	ITA								1	042	042	04	1	1.9	2	1	2	1.07784431137725	1	Australia	AS	AS		-25	135	AS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20180212120000	https://www.theguardian.com/social-care-network/2018/feb/12/montessori-method-help-people-dementia
730165887	20180212	201802	2018	2018.1151	AUS	AUSTRALIA	AUS								ITA	ITALY	ITA								1	042	042	04	1	1.9	1	1	1	1.07784431137725	1	Australia	AS	AS		-25	135	AS	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20180212120000	https://www.theguardian.com/social-care-network/2018/feb/12/montessori-method-help-people-dementia
730165888	20180212	201802	2018	2018.1151	AUS	AUSTRALIA	AUS								MED	PUBLICATION						MED			0	010	010	01	1	0.0	1	1	1	-5.13307984790874	4	Mount Annan, New South Wales, Australia	AS	AS02	5112	-34.0833	150.767	-1555937	4	Mount Annan, New South Wales, Australia	AS	AS02	5112	-34.0833	150.767	-1555937	4	Mount Annan, New South Wales, Australia	AS	AS02	5112	-34.0833	150.767	-1555937	20180212120000	http://www.goldcoastbulletin.com.au/business/work/bureaucracy-gone-mad-lollipop-mans-highfive-ban-lifted-following-community-outrage/news-story/8d7b7beeaf99b250aff407f4a99f09cc?nk=e2f6e72eefe975ec0edb76e21807ee2d-1518436053
730165889	20180212	201802	2018	2018.1151	AUS	AUSTRALIA	AUS								MED	PUBLICATION						MED			0	013	013	01	1	0.4	3	1	3	-5.13307984790874	4	Mount Annan, New South Wales, Australia	AS	AS02	5112	-34.0833	150.767	-1555937	4	Mount Annan, New South Wales, Australia	AS	AS02	5112	-34.0833	150.767	-1555937	4	Mount Annan, New South Wales, Australia	AS	AS02	5112	-34.0833	150.767	-1555937	20180212120000	http://www.goldcoastbulletin.com.au/business/work/bureaucracy-gone-mad-lollipop-mans-highfive-ban-lifted-following-community-outrage/news-story/8d7b7beeaf99b250aff407f4a99f09cc?nk=e2f6e72eefe975ec0edb76e21807ee2d-1518436053
730165890	20180212	201802	2018	2018.1151	AUS	AUSTRALIA	AUS								PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	4	2	4	-1.94174757281554	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	East Timor	TT	TT		-8.833333	125.75	TT	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20180212120000	http://www.canberratimes.com.au/act-news/like-jail-canberra-embassies-exploiting-domestic-workers-20180212-h0vy9b.html
730165891	20180212	201802	2018	2018.1151	AUS	AUSTRALIA	AUS								PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	4	2	4	-1.94174757281554	1	East Timor	TT	TT		-8.833333	125.75	TT	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	East Timor	TT	TT		-8.833333	125.75	TT	20180212120000	http://www.canberratimes.com.au/act-news/like-jail-canberra-embassies-exploiting-domestic-workers-20180212-h0vy9b.html
730165892	20180212	201802	2018	2018.1151	AUS	AUSTRALIA	AUS								PAK	PAKISTAN	PAK								1	023	023	02	1	3.4	4	2	4	-1.94174757281554	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	Pakistan	PK	PK		30	70	PK	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20180212120000	http://www.canberratimes.com.au/act-news/like-jail-canberra-embassies-exploiting-domestic-workers-20180212-h0vy9b.html
730165893	20180212	201802	2018	2018.1151	AUS	AUSTRALIA	AUS								PAK	PAKISTAN	PAK								1	023	023	02	1	3.4	4	2	4	-1.94174757281554	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20180212120000	http://www.canberratimes.com.au/act-news/like-jail-canberra-embassies-exploiting-domestic-workers-20180212-h0vy9b.html
730165894	20180212	201802	2018	2018.1151	AUSEDU	AUSTRALIA	AUS					EDU			AUS	AUSTRALIA	AUS								1	112	112	11	3	-2.0	2	1	2	-4.50310559006211	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20180212120000	https://thenewdaily.com.au/news/state/vic/2018/02/12/sex-offenders-register-victoria-opposition/
730165895	20180212	201802	2018	2018.1151	AUSGOV	KEVIN RUDD	AUS					GOV			AUS	CANBERRA	AUS								1	012	012	01	1	-0.4	2	1	2	-2.555910543131	1	China	CH	CH		35	105	CH	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	China	CH	CH		35	105	CH	20180212120000	http://www.news.com.au/world/asia/kevin-rudd-has-slammed-the-turnbull-governments-approach-to-china/news-story/73cc53b2fa23280aa0be2e676f4a4370
730165896	20180212	201802	2018	2018.1151	AUSGOVELI	KEVIN RUDD	AUS					GOV	ELI		GOV	GOVERNMENT						GOV			1	111	111	11	3	-2.0	8	1	8	-2.555910543131	1	China	CH	CH		35	105	CH	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	China	CH	CH		35	105	CH	20180212120000	http://www.news.com.au/world/asia/kevin-rudd-has-slammed-the-turnbull-governments-approach-to-china/news-story/73cc53b2fa23280aa0be2e676f4a4370
730165897	20180212	201802	2018	2018.1151	AUSGOVELI	KEVIN RUDD	AUS					GOV	ELI		GOV	GOVERNMENT						GOV			1	111	111	11	3	-2.0	2	1	2	-2.555910543131	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20180212120000	http://www.news.com.au/world/asia/kevin-rudd-has-slammed-the-turnbull-governments-approach-to-china/news-story/73cc53b2fa23280aa0be2e676f4a4370
730165898	20180212	201802	2018	2018.1151	AUSLEG	CANBERRA	AUS					LEG													0	040	040	04	1	1.0	6	1	6	-5.50458715596331	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20180212120000	https://thewest.com.au/politics/federal-politics/the-whip-podcast-shadow-finance-minister-jim-chalmers-thinks-voters-are-filthy-on-company-tax-cuts-ng-b88741580z
730165899	20180212	201802	2018	2018.1151	AUSLEG	CANBERRA	AUS					LEG			AUS	AUSTRALIA	AUS								0	040	040	04	1	1.0	4	1	4	-5.50458715596331	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20180212120000	https://thewest.com.au/politics/federal-politics/the-whip-podcast-shadow-finance-minister-jim-chalmers-thinks-voters-are-filthy-on-company-tax-cuts-ng-b88741580z
730165900	20180212	201802	2018	2018.1151	AUSMED	AUSTRALIA	AUS					MED			CVL	COMMUNITY						CVL			0	012	012	01	1	-0.4	2	1	2	-4.50310559006211	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20180212120000	https://thenewdaily.com.au/news/state/vic/2018/02/12/sex-offenders-register-victoria-opposition/
730165901	20180212	201802	2018	2018.1151	AUSMED	AUSTRALIA	AUS					MED			CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	2	1	2	-4.50310559006211	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20180212120000	https://thenewdaily.com.au/news/state/vic/2018/02/12/sex-offenders-register-victoria-opposition/
730165902	20180212	201802	2018	2018.1151	AUT	AUSTRIA	AUT																		1	010	010	01	1	0.0	4	1	4	-8.27067669172928	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20180212120000	https://www.theguardian.com/film/2018/feb/12/michael-haneke-metoo-witch-hunt-coloured-hatred-men
730165903	20180212	201802	2018	2018.1151	AUT	AUSTRIAN	AUT																		1	040	040	04	1	1.0	8	1	8	3.14136125654451	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20180212120000	http://en.brinkwire.com/141930/austria-to-support-irish-position-on-hard-border/
730165904	20180212	201802	2018	2018.1151	AUT	VIENNA	AUT								AUTGOV	AUSTRIA	AUT					GOV			1	043	043	04	1	2.8	7	1	7	3.14136125654451	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20180212120000	http://en.brinkwire.com/141930/austria-to-support-irish-position-on-hard-border/
730165905	20180212	201802	2018	2018.1151	AUT	AUSTRIA	AUT								ELI	ACTOR						ELI			0	112	112	11	3	-2.0	4	1	4	-8.27067669172928	1	Austria	AU	AU		47.333333	13.333333	AU	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20180212120000	https://www.theguardian.com/film/2018/feb/12/michael-haneke-metoo-witch-hunt-coloured-hatred-men
730165906	20180212	201802	2018	2018.1151	AUT	AUSTRIA	AUT								IRL	IRELAND	IRL								1	051	051	05	1	3.4	1	1	1	3.14136125654451	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20180212120000	http://en.brinkwire.com/141930/austria-to-support-irish-position-on-hard-border/
