730152460	20180212103000	20180212120000	1	newageislam.com	http://www.newageislam.com/interfaith-dialogue/cnaan-liphshiz/albanian-muslims-saved-jews/d/114245	34	10670	10679	10662	0	10	13568	-1.14006514657981		
730152461	20180212103000	20180212120000	1	newageislam.com	http://www.newageislam.com/interfaith-dialogue/cnaan-liphshiz/albanian-muslims-saved-jews/d/114245	34	10686	10711	10662	0	10	13568	-1.14006514657981		
730055211	20180212000000	20180212120000	1	ashoka.org	https://www.ashoka.org/en/story/connecting-innovators-public-213	2	463	606	501	1	100	2883	4.19287211740042		
730152462	20180212103000	20180212120000	1	newageislam.com	http://www.newageislam.com/interfaith-dialogue/cnaan-liphshiz/albanian-muslims-saved-jews/d/114245	21	6511	6666	6544	0	20	13568	-1.14006514657981		
730152463	20180212103000	20180212120000	1	newageislam.com	http://www.newageislam.com/interfaith-dialogue/cnaan-liphshiz/albanian-muslims-saved-jews/d/114245	21	6495	6636	6514	0	20	13568	-1.14006514657981		
730166309	20180212120000	20180212120000	1	engineeringnews.co.za	http://www.engineeringnews.co.za/article/bmw-close-to-ten-year-supply-deal-for-battery-minerals-faz-2018-02-12	7	1926	2021	1981	0	20	2680	-0.246913580246916		
730080339	20180212024500	20180212120000	1	engineeringnews.co.za	http://www.engineeringnews.co.za/article/bmw-close-to-ten-year-supply-deal-for-battery-minerals-faz-2018-02-12	7	1926	2003	1966	1	60	2680	-0.246913580246916		
730166310	20180212120000	20180212120000	1	engineeringnews.co.za	http://www.engineeringnews.co.za/article/bmw-close-to-ten-year-supply-deal-for-battery-minerals-faz-2018-02-12	7	1926	2021	1981	0	20	2680	-0.246913580246916		
730166311	20180212120000	20180212120000	1	engineeringnews.co.za	http://www.engineeringnews.co.za/article/bmw-close-to-ten-year-supply-deal-for-battery-minerals-faz-2018-02-12	7	1926	2003	1958	1	40	2680	-0.246913580246916		
730166312	20180212120000	20180212120000	1	engineeringnews.co.za	http://www.engineeringnews.co.za/article/bmw-close-to-ten-year-supply-deal-for-battery-minerals-faz-2018-02-12	7	1926	2021	1975	0	10	2680	-0.246913580246916		
730166313	20180212120000	20180212120000	1	engineeringnews.co.za	http://www.engineeringnews.co.za/article/bmw-close-to-ten-year-supply-deal-for-battery-minerals-faz-2018-02-12	7	1926	2003	1958	1	40	2680	-0.246913580246916		
730166314	20180212120000	20180212120000	1	engineeringnews.co.za	http://www.engineeringnews.co.za/article/bmw-close-to-ten-year-supply-deal-for-battery-minerals-faz-2018-02-12	7	1926	2021	1975	0	10	2680	-0.246913580246916		
730166315	20180212120000	20180212120000	1	theunion.com	https://www.theunion.com/news/news-briefs/nevada-city-presentation-to-address-dna-testing/	2	50	235	220	0	40	568	-1.05263157894737		
730166316	20180212120000	20180212120000	1	theunion.com	https://www.theunion.com/news/news-briefs/nevada-city-presentation-to-address-dna-testing/	2	50	235	94	0	40	568	-1.05263157894737		
730166317	20180212120000	20180212120000	1	phys.org	https://phys.org/news/2018-02-exceptional-architecture-impact-cities.html	4	1303	1397	1364	0	10	3792	1.02389078498294		
730148880	20180212094500	20180212120000	1	newageislam.com	http://www.newageislam.com/interfaith-dialogue/cnaan-liphshiz/albanian-muslims-saved-jews/d/114245	23	6920	-1	6960	1	30	13568	-1.14006514657981		
730166318	20180212120000	20180212120000	1	openeurope.org.uk	https://openeurope.org.uk/daily-shakeup/proposal-to-keep-uk-in-single-market-for-goods-reportedly-rejected-by-cabinet/	37	10917	10683	10894	0	20	15420	-0.48672566371681		
730166319	20180212120000	20180212120000	1	marketpulse.com	https://www.marketpulse.com/20180212/eurusd-euro-quiet-start-week/	5	1171	1264	1206	1	30	3599	0.18450184501845		
730166320	20180212120000	20180212120000	1	rudaw.net	http://www.rudaw.net/english/kurdistan/110220184	2	82	-1	112	1	40	629	0.961538461538458		
730166321	20180212120000	20180212120000	1	rudaw.net	http://www.rudaw.net/english/kurdistan/110220184	3	168	269	213	1	10	629	0.961538461538458		
730166322	20180212120000	20180212120000	1	rudaw.net	http://www.rudaw.net/english/kurdistan/110220184	3	168	269	213	1	50	629	0.961538461538458		
730166323	20180212120000	20180212120000	1	rudaw.net	http://www.rudaw.net/english/kurdistan/110220184	2	82	135	113	0	10	629	0.961538461538458		
730166324	20180212120000	20180212120000	1	rudaw.net	http://www.rudaw.net/english/kurdistan/110220184	2	82	135	113	0	10	629	0.961538461538458		
730145685	20180212093000	20180212120000	1	chron.com	https://www.chron.com/news/world/article/Millions-flock-to-Carnival-street-parades-across-12606338.php	3	675	719	783	1	30	792	5.6		
730145685	20180212093000	20180212120000	1	theguardian.pe.ca	https://www.theguardian.pe.ca/living/None/millions-flock-to-carnival-street-parades-across-germany-185269/	3	760	804	868	1	30	855	5.10948905109489		
730145685	20180212093000	20180212120000	1	tampabay.com	http://www.tampabay.com/millions-flock-to-carnival-street-parades-across-germany-ap_world8a8052d311624ada828e868fda5efb34	3	680	724	788	1	30	2593	-1.91387559808613		
730145685	20180212093000	20180212120000	1	therepublic.com	http://www.therepublic.com/2018/02/12/eu-germany-carnival/	3	740	784	850	1	30	856	4.44444444444445		
730145685	20180212093000	20180212120000	1	nationalpost.com	http://nationalpost.com/pmn/news-pmn/millions-flock-to-carnival-street-parades-across-germany	3	802	846	912	1	30	918	4.19580419580419		
730145685	20180212093000	20180212120000	1	ap.org	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-02-12-EU--Germany-Carnival/id-2a46494b4b7c4971a801515e6f0fba10	3	727	771	837	1	30	884	4.41176470588235		
730145685	20180212093000	20180212120000	1	wtop.com	https://wtop.com/europe/2018/02/millions-flock-to-carnival-street-parades-across-germany/	3	804	848	914	1	30	922	4.16666666666666		
730145685	20180212093000	20180212120000	1	mysanantonio.com	https://www.mysanantonio.com/news/world/article/Millions-flock-to-Carnival-street-parades-across-12606338.php	3	675	719	783	1	30	792	5.6		
730148882	20180212094500	20180212120000	1	sanluisobispo.com	http://www.sanluisobispo.com/news/nation-world/world/article199617049.html	4	823	867	933	1	30	930	4.08163265306122		
730148882	20180212094500	20180212120000	1	wral.com	http://www.wral.com/millions-flock-to-carnival-street-parades-across-germany/17331943/	3	792	836	902	1	30	904	4.25531914893617		
730148882	20180212094500	20180212120000	1	washingtonpost.com	https://www.washingtonpost.com/world/europe/millions-flock-to-carnival-street-parades-across-germany/2018/02/12/09a09f6a-0fd5-11e8-a68c-e9374188170e_story.html	3	801	845	911	1	30	1047	3.75		
730148882	20180212094500	20180212120000	1	startribune.com	http://www.startribune.com/millions-flock-to-carnival-street-parades-across-germany/473765103/	3	840	884	950	1	30	1236	4.05405405405406		
730148882	20180212094500	20180212120000	1	miamiherald.com	https://www.miamiherald.com/news/nation-world/article199617049.html	4	793	837	903	1	30	905	4.86111111111111		
730166325	20180212120000	20180212120000	1	wisconsinagconnection.com	http://www.wisconsinagconnection.com/story-state.php?Id=173&yr=2018	8	1860	1873	1868	0	10	2855	7.31070496083551		
730166326	20180212120000	20180212120000	1	wisconsinagconnection.com	http://www.wisconsinagconnection.com/story-state.php?Id=173&yr=2018	8	1876	1889	1884	0	10	2855	7.31070496083551		
730166327	20180212120000	20180212120000	1	angop.ao	http://www.angop.ao/angola/en_us/noticias/africa/2018/1/7/Algeria-discuss-threat-terror-fighters-returning-Africa-after-defeat,fb8aa62f-4fe8-4ad9-8e6d-7f2c63e09598.html	3	521	-1	723	0	20	1553	-8.07692307692308		
730166328	20180212120000	20180212120000	1	angop.ao	http://www.angop.ao/angola/en_us/noticias/africa/2018/1/7/Algeria-discuss-threat-terror-fighters-returning-Africa-after-defeat,fb8aa62f-4fe8-4ad9-8e6d-7f2c63e09598.html	1	0	62	49	0	20	1553	-8.07692307692308		
730166329	20180212120000	20180212120000	1	angop.ao	http://www.angop.ao/angola/en_us/noticias/africa/2018/1/7/Algeria-discuss-threat-terror-fighters-returning-Africa-after-defeat,fb8aa62f-4fe8-4ad9-8e6d-7f2c63e09598.html	1	0	62	49	1	80	1553	-8.07692307692308		
730166330	20180212120000	20180212120000	1	angop.ao	http://www.angop.ao/angola/en_us/noticias/africa/2018/1/7/Algeria-discuss-threat-terror-fighters-returning-Africa-after-defeat,fb8aa62f-4fe8-4ad9-8e6d-7f2c63e09598.html	3	521	611	594	0	20	1553	-8.07692307692308		
730166331	20180212120000	20180212120000	1	angop.ao	http://www.angop.ao/angola/en_us/noticias/africa/2018/1/7/Algeria-discuss-threat-terror-fighters-returning-Africa-after-defeat,fb8aa62f-4fe8-4ad9-8e6d-7f2c63e09598.html	1	0	40	15	1	100	1553	-8.07692307692308		
730166332	20180212120000	20180212120000	1	businessinsider.com	http://markets.businessinsider.com/news/stocks/Ecuador-products-arrived-to-Lunar-New-Year-s-Eve-Family-Dinner-Table-1015498533	5	1805	-1	1790	1	100	6443	3.05343511450382		
730166333	20180212120000	20180212120000	1	businessinsider.com	http://markets.businessinsider.com/news/stocks/Ecuador-products-arrived-to-Lunar-New-Year-s-Eve-Family-Dinner-Table-1015498533	14	5413	5490	5471	1	100	6443	3.05343511450382		
730055224	20180212000000	20180212120000	1	nottinghampost.com	https://www.nottinghampost.com/news/nottingham-news/school-told-requires-improvement-after-1200390	2	78	-1	85	1	100	2909	3.91752577319588		
730055224	20180212000000	20180212120000	1	bmmagazine.co.uk	http://www.bmmagazine.co.uk/news/dyson-branson-survey-reveals-formula-success/	4	1978	-1	1997	1	100	3547	2.59515570934256		
730166334	20180212120000	20180212120000	1	goldcoastbulletin.com.au	http://www.goldcoastbulletin.com.au/business/work/bureaucracy-gone-mad-lollipop-mans-highfive-ban-lifted-following-community-outrage/news-story/8d7b7beeaf99b250aff407f4a99f09cc?nk=e2f6e72eefe975ec0edb76e21807ee2d-1518436053	3	624	-1	643	1	30	3032	-5.13307984790874		
730148883	20180212094500	20180212120000	1	bbc.co.uk	http://www.bbc.co.uk/news/uk-northern-ireland-43031341	2	353	-1	378	1	80	1330	-1.59362549800797		
730148883	20180212094500	20180212120000	1	ballymoneytimes.co.uk	https://www.ballymoneytimes.co.uk/news/kayden-fleck-s-parents-our-wee-boy-just-melted-your-heart-1-8374590	5	874	-1	777	1	50	3637	-2.47116968698517		
730166335	20180212120000	20180212120000	1	psu.edu	http://www.collegian.psu.edu/news/campus/article_d0cca942-0f9b-11e8-a4c6-63d745a5ac07.html	2	604	-1	624	1	100	7257	1.9047619047619		
730166336	20180212120000	20180212120000	1	morning-times.com	http://www.morning-times.com/lifestyles/article_fe2bce3b-3664-5cfd-b067-4737ea2ba045.html	2	149	-1	336	1	100	1243	1.42857142857143		
730055226	20180212000000	20180212120000	1	carbonated.tv	https://www.carbonated.tv/news/racist-school-assignment-instructs-students-draw-slaves	12	2217	-1	2229	1	100	2562	-5.66448801742919		
730082595	20180212030000	20180212120000	1	timeshighereducation.com	https://www.timeshighereducation.com/news/student-satisfaction-unrelated-academic-performance-study	2	736	-1	760	1	60	3327	3.73280943025541		
730061835	20180212004500	20180212120000	1	fox5atlanta.com	http://www.fox5atlanta.com/news/mom-wants-teacher-arrested-after-reportedly-dragging-5-year-old	3	474	-1	481	1	50	1687	-3.4965034965035		
730114374	20180212064500	20180212120000	1	fremonttribune.com	http://fremonttribune.com/news/national/florida-bill-would-let-bullied-students-go-to-private-school/article_90829628-54c7-5cad-abd7-0f9874264a96.html	10	2125	-1	2169	1	50	5155	-3.21384425216316		
730114374	20180212064500	20180212120000	1	dailyprogress.com	http://www.dailyprogress.com/news/national/wire/florida-bill-would-let-bullied-students-go-to-private-school/article_f70ce3e7-8d51-5a74-a49f-7d1cf68e96c4.html	10	2130	-1	2174	1	50	5155	-3.20987654320988		
730114374	20180212064500	20180212120000	1	siouxcityjournal.com	http://siouxcityjournal.com/news/national/florida-bill-would-let-bullied-students-go-to-private-school/article_065a85c2-fe49-5019-9822-0dfddf95db39.html	10	2125	-1	2169	1	50	5155	-3.21384425216316		
730166337	20180212120000	20180212120000	1	onlinenigeria.com	https://news2.onlinenigeria.com/news/general/702910-apc-wins-kano-council-poll.html	2	677	-1	737	1	60	2596	-1.76056338028169		
730166338	20180212120000	20180212120000	1	psu.edu	http://www.collegian.psu.edu/news/campus/article_d0cca942-0f9b-11e8-a4c6-63d745a5ac07.html	17	5270	-1	5195	1	30	7257	1.9047619047619		
730148885	20180212094500	20180212120000	1	ballymoneytimes.co.uk	https://www.ballymoneytimes.co.uk/news/kayden-fleck-s-parents-our-wee-boy-just-melted-your-heart-1-8374590	5	874	-1	823	1	50	3637	-2.47116968698517		
730145692	20180212093000	20180212120000	1	wtae.com	http://www.wtae.com/article/police-man-raped-teen-as-she-died-from-overdose-texted-lol-to-friends/17017279	9	1832	-1	1865	1	10	2395	-4.90654205607476		
730059207	20180212003000	20180212120000	1	nottinghampost.com	https://www.nottinghampost.com/news/nottingham-news/school-told-requires-improvement-after-1200390	2	78	-1	93	1	100	2909	3.91752577319588		
730055230	20180212000000	20180212120000	1	advertiser-tribune.com	http://www.advertiser-tribune.com/news/national-news-apwire/2018/02/trump-budget-plan-already-outdated-after-budget-deal/	17	4894	-1	4997	1	30	5444	-2.92134831460674		
730166339	20180212120000	20180212120000	1	nationalreview.com	http://www.nationalreview.com/article/456294/dc-public-schools-fraud-scandal-education-reform-failure	13	4094	-1	4211	1	100	5648	-3.03030303030303		
730059211	20180212003000	20180212120000	1	sfexaminer.com	http://www.sfexaminer.com/realizing-vision-2025-requires-redesign-middle-grades/	8	2467	-1	2584	1	50	4178	0.14970059880239		
730166340	20180212120000	20180212120000	1	insidehighered.com	https://www.insidehighered.com/quicktakes/2018/02/12/portland-state-will-offer-free-tuition-transfers	5	690	-1	740	1	100	1057	7.01754385964912		
730166341	20180212120000	20180212120000	1	tennessean.com	https://www.tennessean.com/story/news/politics/2018/02/12/rfks-visit-appalachia-50-years-later-how-kennedy-country-became-trump-country/310267002/	34	11718	-1	11708	1	60	12336	-1.74091141833077		
730085048	20180212031500	20180212120000	1	carbonated.tv	https://www.carbonated.tv/news/racist-school-assignment-instructs-students-draw-slaves	8	1466	-1	1452	1	60	2562	-5.66448801742919		
730166342	20180212120000	20180212120000	1	cbc.ca	http://www.cbc.ca/news/canada/montreal/mcgill-students-society-moves-to-fill-loophole-in-campus-sexual-violence-policy-1.4527042	17	5056	-1	5076	1	30	5200	-6.17577197149644		
730166343	20180212120000	20180212120000	1	newsandstar.co.uk	http://www.newsandstar.co.uk/news/Children-inspired-by-polar-adventurer-Geoff-Somers-2e66dd6b-d0a0-4e3a-9465-d253b876146f-ds	1	256	-1	247	1	100	2991	1.02459016393442		
730166344	20180212120000	20180212120000	1	psu.edu	http://www.collegian.psu.edu/news/campus/article_d0cca942-0f9b-11e8-a4c6-63d745a5ac07.html	9	2327	-1	2394	1	50	7257	1.9047619047619		
730145694	20180212093000	20180212120000	1	chron.com	https://www.chron.com/news/world/article/Millions-flock-to-Carnival-street-parades-across-12606338.php	2	348	-1	397	1	50	792	5.6		
730145694	20180212093000	20180212120000	1	mysanantonio.com	https://www.mysanantonio.com/news/world/article/Millions-flock-to-Carnival-street-parades-across-12606338.php	2	348	-1	397	1	50	792	5.6		
730145694	20180212093000	20180212120000	1	theguardian.pe.ca	https://www.theguardian.pe.ca/living/None/millions-flock-to-carnival-street-parades-across-germany-185269/	2	433	-1	482	1	50	855	5.10948905109489		
730145694	20180212093000	20180212120000	1	tampabay.com	http://www.tampabay.com/millions-flock-to-carnival-street-parades-across-germany-ap_world8a8052d311624ada828e868fda5efb34	2	353	-1	402	1	50	2593	-1.91387559808613		
730166345	20180212120000	20180212120000	1	rinf.com	http://rinf.com/alt-news/newswire/the-camper-lewrockwell/	1	488	-1	499	1	100	2087	-0.51546391752577		
730166346	20180212120000	20180212120000	1	12news.com	http://www.12news.com/article/news/nation-now/rfks-visit-to-appalachia-50-years-later-how-kennedy-country-became-trump-country/465-93f54d46-5e34-45c8-b967-25e3733bbc87	1	481	-1	542	0	20	12506	-1.58273381294964		
730166346	20180212120000	20180212120000	1	wusa9.com	http://www.wusa9.com/article/news/nation-now/rfks-visit-to-appalachia-50-years-later-how-kennedy-country-became-trump-country/465-93f54d46-5e34-45c8-b967-25e3733bbc87	1	481	-1	542	0	20	12506	-1.58349328214971		
730166347	20180212120000	20180212120000	1	en.a1plus.am	http://en.a1plus.am/1269865.html	1	474	-1	619	1	100	1485	2.09205020920503		
730154883	20180212110000	20180212120000	1	tennessean.com	https://www.tennessean.com/story/news/politics/2018/02/12/rfks-visit-appalachia-50-years-later-how-kennedy-country-became-trump-country/310267002/	3	715	-1	776	1	30	12336	-1.74091141833077		
730154883	20180212110000	20180212120000	1	12news.com	http://www.12news.com/article/news/nation-now/rfks-visit-to-appalachia-50-years-later-how-kennedy-country-became-trump-country/465-93f54d46-5e34-45c8-b967-25e3733bbc87	1	481	-1	542	1	30	12506	-1.58273381294964		
730154883	20180212110000	20180212120000	1	wusa9.com	http://www.wusa9.com/article/news/nation-now/rfks-visit-to-appalachia-50-years-later-how-kennedy-country-became-trump-country/465-93f54d46-5e34-45c8-b967-25e3733bbc87	1	481	-1	542	1	30	12506	-1.58349328214971		
730166348	20180212120000	20180212120000	1	tennessean.com	https://www.tennessean.com/story/news/politics/2018/02/12/rfks-visit-appalachia-50-years-later-how-kennedy-country-became-trump-country/310267002/	3	715	-1	776	0	20	12336	-1.74091141833077		
730055239	20180212000000	20180212120000	1	psu.edu	http://www.collegian.psu.edu/news/borough/article_c0616a7a-0f7d-11e8-b5d3-d3c69a22ed6d.html	4	1332	-1	1467	1	50	8506	1.62381596752368		
730154287	20180212110000	20180212120000	1	tennessean.com	https://www.tennessean.com/story/news/politics/2018/02/12/rfks-visit-appalachia-50-years-later-how-kennedy-country-became-trump-country/310267002/	34	11718	-1	11696	1	60	12336	-1.74091141833077		
730166349	20180212120000	20180212120000	1	moderndiplomacy.eu	http://moderndiplomacy.eu/2018/02/12/instability-development-role-sustainable-development-preventing-relapse-conflict-africa/	22	10790	-1	10816	1	30	36339	-3.48015225666123		
730166350	20180212120000	20180212120000	1	moderndiplomacy.eu	http://moderndiplomacy.eu/2018/02/12/instability-development-role-sustainable-development-preventing-relapse-conflict-africa/	22	10790	-1	10816	0	30	36339	-3.48015225666123		
730166351	20180212120000	20180212120000	1	moderndiplomacy.eu	http://moderndiplomacy.eu/2018/02/12/instability-development-role-sustainable-development-preventing-relapse-conflict-africa/	22	10790	-1	10816	1	40	36339	-3.48015225666123		
730166352	20180212120000	20180212120000	1	bbc.co.uk	http://www.bbc.co.uk/news/uk-northern-ireland-43031341	5	1063	-1	1037	1	100	1330	-1.59362549800797		
730073039	20180212014500	20180212120000	1	psu.edu	http://www.collegian.psu.edu/news/campus/article_d0cca942-0f9b-11e8-a4c6-63d745a5ac07.html	10	2540	-1	2553	1	100	7257	1.9047619047619		
730154893	20180212110000	20180212120000	1	channelnewsasia.com	https://www.channelnewsasia.com/news/technology/mindef-singapore-institute-of-technology-partner-to-train-ns-9951538	17	4695	-1	4671	1	30	5134	3.29268292682926		
730061851	20180212004500	20180212120000	1	air1.com	http://www.air1.com/news/2018/02/12/Research-1-In-5-College-Students-Have-Anxiety-Or-Depression.aspx	2	2249	-1	2293	1	100	7412	-4.85197368421052		
730166353	20180212120000	20180212120000	1	psu.edu	http://www.collegian.psu.edu/news/campus/article_d0cca942-0f9b-11e8-a4c6-63d745a5ac07.html	9	2327	-1	2372	1	50	7257	1.9047619047619		
730166354	20180212120000	20180212120000	1	cbc.ca	http://www.cbc.ca/news/canada/montreal/mcgill-students-society-moves-to-fill-loophole-in-campus-sexual-violence-policy-1.4527042	11	3404	-1	3469	0	10	5200	-6.17577197149644		
730166355	20180212120000	20180212120000	1	cbc.ca	http://www.cbc.ca/news/canada/montreal/mcgill-students-society-moves-to-fill-loophole-in-campus-sexual-violence-policy-1.4527042	11	3404	-1	3469	1	40	5200	-6.17577197149644		
730110066	20180212061500	20180212120000	1	sfexaminer.com	http://www.sfexaminer.com/realizing-vision-2025-requires-redesign-middle-grades/	7	2302	-1	2319	1	100	4178	0.14970059880239		
730059222	20180212003000	20180212120000	1	nottinghampost.com	https://www.nottinghampost.com/news/nottingham-news/school-told-requires-improvement-after-1200390	11	2558	-1	2616	1	100	2909	3.91752577319588		
730123392	20180212071500	20180212120000	1	timeshighereducation.com	https://www.timeshighereducation.com/news/student-satisfaction-unrelated-academic-performance-study	2	736	-1	797	1	60	3327	3.73280943025541		
730166356	20180212120000	20180212120000	1	morning-times.com	http://www.morning-times.com/lifestyles/article_fe2bce3b-3664-5cfd-b067-4737ea2ba045.html	2	149	-1	221	1	100	1243	1.42857142857143		
730166357	20180212120000	20180212120000	1	morning-times.com	http://www.morning-times.com/lifestyles/article_fe2bce3b-3664-5cfd-b067-4737ea2ba045.html	1	21	-1	59	1	100	1243	1.42857142857143		
730166358	20180212120000	20180212120000	1	timeshighereducation.com	https://www.timeshighereducation.com/news/student-satisfaction-unrelated-academic-performance-study	2	736	-1	828	1	60	3327	3.73280943025541		
730166359	20180212120000	20180212120000	1	thenewdaily.com.au	https://thenewdaily.com.au/news/state/vic/2018/02/12/sex-offenders-register-victoria-opposition/	4	550	-1	657	1	60	4026	-4.50310559006211		
730166360	20180212120000	20180212120000	1	cbc.ca	http://www.cbc.ca/news/canada/montreal/mcgill-students-society-moves-to-fill-loophole-in-campus-sexual-violence-policy-1.4527042	10	2766	-1	2775	0	40	5200	-6.17577197149644		
730166361	20180212120000	20180212120000	1	cbc.ca	http://www.cbc.ca/news/canada/montreal/mcgill-students-society-moves-to-fill-loophole-in-campus-sexual-violence-policy-1.4527042	10	2766	-1	2775	1	60	5200	-6.17577197149644		
730073637	20180212014500	20180212120000	1	air1.com	http://www.air1.com/news/2018/02/12/Research-1-In-5-College-Students-Have-Anxiety-Or-Depression.aspx	2	2249	-1	2279	1	100	7412	-4.85197368421052		
730085057	20180212031500	20180212120000	1	nottinghampost.com	https://www.nottinghampost.com/news/nottingham-news/school-told-requires-improvement-after-1200390	6	912	-1	874	1	100	2909	3.91752577319588		
730055246	20180212000000	20180212120000	1	advertiser-tribune.com	http://www.advertiser-tribune.com/news/national-news-apwire/2018/02/trump-budget-plan-already-outdated-after-budget-deal/	17	4894	-1	4890	1	30	5444	-2.92134831460674		
730098655	20180212043000	20180212120000	1	indianexpress.com	http://indianexpress.com/article/india/gurgaon-schoolboys-death-court-takes-cognisance-of-charge-sheet-5060766/	2	164	-1	187	1	100	2768	-8.73180873180874		
730166362	20180212120000	20180212120000	1	thenewdaily.com.au	https://thenewdaily.com.au/news/state/vic/2018/02/12/sex-offenders-register-victoria-opposition/	4	550	576	670	0	20	4026	-4.50310559006211		
730166363	20180212120000	20180212120000	1	cbc.ca	http://www.cbc.ca/news/canada/montreal/mcgill-students-society-moves-to-fill-loophole-in-campus-sexual-violence-policy-1.4527042	17	5047	4988	5067	0	40	5200	-6.17577197149644		
730166364	20180212120000	20180212120000	1	cbc.ca	http://www.cbc.ca/news/canada/montreal/mcgill-students-society-moves-to-fill-loophole-in-campus-sexual-violence-policy-1.4527042	17	5056	5027	5076	1	30	5200	-6.17577197149644		
730166365	20180212120000	20180212120000	1	chinadaily.com.cn	http://www.chinadaily.com.cn/a/201802/12/WS5a815e00a3106e7dcc13c561.html	2	379	504	489	1	100	3169	0.636942675159234		
730166366	20180212120000	20180212120000	1	wsj.com	https://www.wsj.com/articles/students-look-abroad-for-internships-1518404760	16	6448	6468	6457	1	100	6984	1.97183098591549		
730166367	20180212120000	20180212120000	1	misspetitenaijablog.com	http://misspetitenaijablog.com/2018/02/12/buhari-summons-emergency-security-meeting/	6	1165	1179	1150	1	80	1560	-1.99203187250996		
730166367	20180212120000	20180212120000	1	hallmarknews.com	http://hallmarknews.com/buhari-holds-emergency-security-meeting/	5	1090	1104	1075	1	80	1495	-1.63934426229508		
730166367	20180212120000	20180212120000	1	onlinenigeria.com	https://www.onlinenigeria.com/site/stories/general/460110-flash-buhari-summons-emergency-security-meeting.html	5	1038	1052	1023	1	80	1501	-1.2448132780083		
730166368	20180212120000	20180212120000	1	gainesville.com	http://www.gainesville.com/opinion/20180212/letters-to-editor-for-feb-12-2018	3	793	934	943	1	100	3651	-2.26537216828479		
730065459	20180212010000	20180212120000	1	menafn.com	http://menafn.com/1096456168/Tamuq-students-showcase-Qatari-culture-traditions	3	715	812	792	1	100	2610	4.18604651162791		
730166369	20180212120000	20180212120000	1	insidehighered.com	https://www.insidehighered.com/quicktakes/2018/02/12/portland-state-will-offer-free-tuition-transfers	6	1078	1040	1067	1	30	1057	7.01754385964912		
730166370	20180212120000	20180212120000	1	cincinnati.com	https://www.cincinnati.com/story/news/local/clermontcounty/2018/02/12/west-clermont-high-mercy-healthplex-employees-face-new-tax/322163002/	3	1278	1350	1370	1	100	6212	0.78125		
730166371	20180212120000	20180212120000	1	wsj.com	https://www.wsj.com/articles/students-look-abroad-for-internships-1518404760	10	3476	3507	3488	0	10	6984	1.97183098591549		
730166372	20180212120000	20180212120000	1	wsj.com	https://www.wsj.com/articles/students-look-abroad-for-internships-1518404760	10	3476	3507	3488	1	20	6984	1.97183098591549		
730166373	20180212120000	20180212120000	1	wsj.com	https://www.wsj.com/articles/students-look-abroad-for-internships-1518404760	10	3476	3507	3488	0	10	6984	1.97183098591549		
730166374	20180212120000	20180212120000	1	wsj.com	https://www.wsj.com/articles/students-look-abroad-for-internships-1518404760	10	3476	3507	3488	0	10	6984	1.97183098591549		
730166375	20180212120000	20180212120000	1	wsj.com	https://www.wsj.com/articles/students-look-abroad-for-internships-1518404760	10	3476	3507	3488	0	10	6984	1.97183098591549		
730166376	20180212120000	20180212120000	1	wsj.com	https://www.wsj.com/articles/students-look-abroad-for-internships-1518404760	10	3476	3507	3488	1	40	6984	1.97183098591549		
730166377	20180212120000	20180212120000	1	independent.com.mt	http://www.independent.com.mt/articles/2018-02-12/local-news/MEUSAC-University-and-Gozo-Business-Chamber-to-host-Europe-Direct-Information-Centres-6736184721	2	144	190	185	0	80	1110	0		
730166378	20180212120000	20180212120000	1	bbc.co.uk	http://www.bbc.co.uk/news/uk-northern-ireland-43031341	2	353	362	379	0	20	1330	-1.59362549800797		
730124651	20180212074500	20180212120000	1	timeshighereducation.com	https://www.timeshighereducation.com/news/student-satisfaction-unrelated-academic-performance-study	2	736	763	778	0	20	3327	3.73280943025541		
730166379	20180212120000	20180212120000	1	timeshighereducation.com	https://www.timeshighereducation.com/news/student-satisfaction-unrelated-academic-performance-study	2	736	763	815	0	20	3327	3.73280943025541		
730166380	20180212120000	20180212120000	1	timeshighereducation.com	https://www.timeshighereducation.com/news/student-satisfaction-unrelated-academic-performance-study	2	736	763	846	0	20	3327	3.73280943025541		
730166381	20180212120000	20180212120000	1	manchestereveningnews.co.uk	https://www.manchestereveningnews.co.uk/news/greater-manchester-news/students-demanding-tuition-fee-refunds-14276676	9	1839	1654	1665	1	50	2298	-4.94791666666667		
730166382	20180212120000	20180212120000	1	freemalaysiatoday.com	http://www.freemalaysiatoday.com/category/world/2018/02/12/bahrain-orders-17000-school-textbooks-reprinted-over-persian-gulf-gaffe/	4	1169	1293	1284	1	50	2026	-2.35294117647059		
730166383	20180212120000	20180212120000	1	misspetitenaijablog.com	http://misspetitenaijablog.com/2018/02/12/buhari-summons-emergency-security-meeting/	4	484	767	743	1	100	1560	-1.99203187250996		
730166383	20180212120000	20180212120000	1	hallmarknews.com	http://hallmarknews.com/buhari-holds-emergency-security-meeting/	3	399	692	668	1	100	1495	-1.63934426229508		
730166383	20180212120000	20180212120000	1	onlinenigeria.com	https://www.onlinenigeria.com/site/stories/general/460110-flash-buhari-summons-emergency-security-meeting.html	3	347	640	616	1	100	1501	-1.2448132780083		
